"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"249","1202","467",1270,"incr","467","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,110.7,98.7125,1.12143852095733,"mass","biomass",0.4444,-0.811030221216662,4.70682383971459,1.38629436111989,"1","166",86.725,110.7,4.70682383971459,-0.693147180559945,1.38629436111989,-0.405465108108164
"250","1203","468",1271,"control","468","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,94.4039,98.30195,0.960346157934812,"mass","biomass",0.4444,-0.811030221216662,4.5475823858574,0,"1","166",94.4039,102.2,4.5475823858574,-2.07944154167984,1.38629436111989,-0.405465108108164
"251","1203","468",1271,"control","468","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,102.2,98.30195,1.03965384206519,"mass","biomass",0.4444,-0.811030221216662,4.6269316777696,1.38629436111989,"1","166",94.4039,102.2,4.6269316777696,-0.693147180559945,1.38629436111989,-0.405465108108164
"252","1204","469",1272,"incr","469","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,90.4438,102.89025,0.87903178386679,"mass","biomass",0.4444,-0.811030221216662,4.50472866333381,0,"1","166",90.4438,115.3367,4.50472866333381,-2.07944154167984,1.38629436111989,-0.405465108108164
"253","1204","469",1272,"incr","469","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,115.3367,102.89025,1.12096821613321,"mass","biomass",0.4444,-0.811030221216662,4.74785567671502,1.38629436111989,"1","166",90.4438,115.3367,4.74785567671502,-0.693147180559945,1.38629436111989,-0.405465108108164
"254","1205","470",1273,"control","470","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,86.5513,92.49585,0.935731711206503,"mass","biomass",0.4444,-0.811030221216662,4.46073730172894,0,"1","166",86.5513,98.4404,4.46073730172894,-2.07944154167984,1.38629436111989,-0.405465108108164
"255","1205","470",1273,"control","470","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,98.4404,92.49585,1.0642682887935,"mass","biomass",0.4444,-0.811030221216662,4.58945128890347,1.38629436111989,"1","166",86.5513,98.4404,4.58945128890347,-0.693147180559945,1.38629436111989,-0.405465108108164
"256","1206","471",1274,"incr","471","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,79.7725,105.54175,0.755838329381501,"mass","biomass",0.4444,-0.811030221216662,4.37917883353474,0,"1","166",79.7725,131.311,4.37917883353474,-2.07944154167984,1.38629436111989,-0.405465108108164
"257","1206","471",1274,"incr","471","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,131.311,105.54175,1.2441616706185,"mass","biomass",0.4444,-0.811030221216662,4.87756855540813,1.38629436111989,"1","166",79.7725,131.311,4.87756855540813,-0.693147180559945,1.38629436111989,-0.405465108108164
"258","1207","472",1275,"control","472","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,75.4745,114.87315,0.657024726839997,"mass","biomass",0.4444,-0.811030221216662,4.32379485086079,0,"1","166",75.4745,154.2718,4.32379485086079,-2.07944154167984,1.38629436111989,-0.405465108108164
"259","1207","472",1275,"control","472","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,154.2718,114.87315,1.34297527316,"mass","biomass",0.4444,-0.811030221216662,5.03871598181084,1.38629436111989,"1","166",75.4745,154.2718,5.03871598181084,-0.693147180559945,1.38629436111989,-0.405465108108164
"260","1208","473",1276,"incr","473","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,75.3146,95.4555,0.789002205216043,"mass","biomass",0.4444,-0.811030221216662,4.32167400711366,0,"1","166",75.3146,115.5964,4.32167400711366,-2.07944154167984,1.38629436111989,-0.405465108108164
"261","1208","473",1276,"incr","473","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,115.5964,95.4555,1.21099779478396,"mass","biomass",0.4444,-0.811030221216662,4.75010481388485,1.38629436111989,"1","166",75.3146,115.5964,4.75010481388485,-0.693147180559945,1.38629436111989,-0.405465108108164
"262","1209","474",1277,"control","474","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,66.1044,92.1327,0.717491183911901,"mass","biomass",0.4444,-0.811030221216662,4.19123531045162,0,"1","166",66.1044,118.161,4.19123531045162,-2.07944154167984,1.38629436111989,-0.405465108108164
"263","1209","474",1277,"control","474","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,118.161,92.1327,1.2825088160881,"mass","biomass",0.4444,-0.811030221216662,4.77204810128819,1.38629436111989,"1","166",66.1044,118.161,4.77204810128819,-0.693147180559945,1.38629436111989,-0.405465108108164
"264","1210","475",1278,"incr","475","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",1,97.4175,114.35375,0.851895980674005,"mass","biomass",0.3636,-1.01170091667881,4.57900586596741,0,"1","166",97.4175,131.29,4.57900586596741,-2.07944154167984,1.38629436111989,-0.405465108108164
"265","1210","475",1278,"incr","475","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",4,131.29,114.35375,1.148104019326,"mass","biomass",0.3636,-1.01170091667881,4.87740861694602,1.38629436111989,"1","166",97.4175,131.29,4.87740861694602,-0.693147180559945,1.38629436111989,-0.405465108108164
"266","1211","476",1279,"control","476","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",1,101.49,106.18,0.955829723111697,"mass","biomass",0.3636,-1.01170091667881,4.61996027146073,0,"1","166",101.49,110.87,4.61996027146073,-2.07944154167984,1.38629436111989,-0.405465108108164
"267","1211","476",1279,"control","476","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",4,110.87,106.18,1.0441702768883,"mass","biomass",0.3636,-1.01170091667881,4.70835834378426,1.38629436111989,"1","166",101.49,110.87,4.70835834378426,-0.693147180559945,1.38629436111989,-0.405465108108164
"268","1212","477",1280,"incr","477","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",1,82.662,93.20215,0.886910870618328,"mass","biomass",0.3636,-1.01170091667881,4.41476000429052,0,"1","166",82.662,103.7423,4.41476000429052,-2.07944154167984,1.38629436111989,-0.405465108108164
"269","1212","477",1280,"incr","477","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",4,103.7423,93.20215,1.11308912938167,"mass","biomass",0.3636,-1.01170091667881,4.64190993948913,1.38629436111989,"1","166",82.662,103.7423,4.64190993948913,-0.693147180559945,1.38629436111989,-0.405465108108164
"270","1213","478",1281,"control","478","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",1,80.1893,98.45055,0.814513479101945,"mass","biomass",0.3636,-1.01170091667881,4.38439008951285,0,"1","166",80.1893,116.7118,4.38439008951285,-2.07944154167984,1.38629436111989,-0.405465108108164
"271","1213","478",1281,"control","478","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","1003.75",0.3636,"-1.0116","N","Y","Y",4,116.7118,98.45055,1.18548652089805,"mass","biomass",0.3636,-1.01170091667881,4.75970764814828,1.38629436111989,"1","166",80.1893,116.7118,4.75970764814828,-0.693147180559945,1.38629436111989,-0.405465108108164
"272","1214","479",1282,"incr","479","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,66.762,74.38265,0.897548016909857,"mass","biomass",0.4444,-0.811030221216662,4.20113405640362,0,"1","166",66.762,82.0033,4.20113405640362,-2.07944154167984,1.38629436111989,-0.405465108108164
"273","1214","479",1282,"incr","479","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,82.0033,74.38265,1.10245198309014,"mass","biomass",0.4444,-0.811030221216662,4.40675949035693,1.38629436111989,"1","166",66.762,82.0033,4.40675949035693,-0.693147180559945,1.38629436111989,-0.405465108108164
"274","1215","480",1283,"control","480","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,68.0745,66.88425,1.01779566938405,"mass","biomass",0.4444,-0.811030221216662,4.2206026936926,0,"1","166",65.694,68.0745,4.2206026936926,-2.07944154167984,1.38629436111989,-0.405465108108164
"275","1215","480",1283,"control","480","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,65.694,66.88425,0.982204330615952,"mass","biomass",0.4444,-0.811030221216662,4.18500759711934,1.38629436111989,"1","166",65.694,68.0745,4.18500759711934,-0.693147180559945,1.38629436111989,-0.405465108108164
"276","1216","481",1284,"incr","481","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,102.9125,111.9741,0.919074143038435,"mass","biomass",0.4444,-0.811030221216662,4.63387911262454,0,"1","166",102.9125,121.0357,4.63387911262454,-2.07944154167984,1.38629436111989,-0.405465108108164
"277","1216","481",1284,"incr","481","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,121.0357,111.9741,1.08092585696157,"mass","biomass",0.4444,-0.811030221216662,4.79608554340292,1.38629436111989,"1","166",102.9125,121.0357,4.79608554340292,-0.693147180559945,1.38629436111989,-0.405465108108164
"278","1217","482",1285,"control","482","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,98.4649,111.90985,0.879859100874498,"mass","biomass",0.4444,-0.811030221216662,4.58970013949435,0,"1","166",98.4649,125.3548,4.58970013949435,-2.07944154167984,1.38629436111989,-0.405465108108164
"279","1217","482",1285,"control","482","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,125.3548,111.90985,1.1201408991255,"mass","biomass",0.4444,-0.811030221216662,4.83114811665137,1.38629436111989,"1","166",98.4649,125.3548,4.83114811665137,-0.693147180559945,1.38629436111989,-0.405465108108164
"280","1218","483",1286,"incr","483","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,39.7938,53.91255,0.738117562608335,"mass","biomass",0.4444,-0.811030221216662,3.68371112126113,0,"1","166",39.7938,68.0313,3.68371112126113,-2.07944154167984,1.38629436111989,-0.405465108108164
"281","1218","483",1286,"incr","483","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,68.0313,53.91255,1.26188243739167,"mass","biomass",0.4444,-0.811030221216662,4.21996789339091,1.38629436111989,"1","166",39.7938,68.0313,4.21996789339091,-0.693147180559945,1.38629436111989,-0.405465108108164
"282","1219","484",1287,"control","484","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,44.1732,56.106,0.78731686450647,"mass","biomass",0.4444,-0.811030221216662,3.78811827034672,0,"1","166",44.1732,68.0388,3.78811827034672,-2.07944154167984,1.38629436111989,-0.405465108108164
"283","1219","484",1287,"control","484","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,68.0388,56.106,1.21268313549353,"mass","biomass",0.4444,-0.811030221216662,4.22007813068783,1.38629436111989,"1","166",44.1732,68.0388,4.22007813068783,-0.693147180559945,1.38629436111989,-0.405465108108164
"286","1220","485",1288,"incr","485","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,79.5388,85.0883,0.934779517277934,"mass","biomass",0.4444,-0.811030221216662,4.37624495291693,0,"1","166",79.5388,90.6378,4.37624495291693,-2.07944154167984,1.38629436111989,-0.405465108108164
"287","1220","485",1288,"incr","485","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,90.6378,85.0883,1.06522048272207,"mass","biomass",0.4444,-0.811030221216662,4.50687134458052,1.38629436111989,"1","166",79.5388,90.6378,4.50687134458052,-0.693147180559945,1.38629436111989,-0.405465108108164
"288","1221","486",1289,"control","486","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,78.2181,94.3307,0.829190284817138,"mass","biomass",0.4444,-0.811030221216662,4.35950107856955,0,"1","166",78.2181,110.4433,4.35950107856955,-2.07944154167984,1.38629436111989,-0.405465108108164
"289","1221","486",1289,"control","486","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,110.4433,94.3307,1.17080971518286,"mass","biomass",0.4444,-0.811030221216662,4.70450226709363,1.38629436111989,"1","166",78.2181,110.4433,4.70450226709363,-0.693147180559945,1.38629436111989,-0.405465108108164
"290","1222","487",1290,"incr","487","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,71.2971,91.93025,0.775556468083139,"mass","biomass",0.4444,-0.811030221216662,4.26685565338129,0,"1","166",71.2971,112.5634,4.26685565338129,-2.07944154167984,1.38629436111989,-0.405465108108164
"291","1222","487",1290,"incr","487","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,112.5634,91.93025,1.22444353191686,"mass","biomass",0.4444,-0.811030221216662,4.72351661846223,1.38629436111989,"1","166",71.2971,112.5634,4.72351661846223,-0.693147180559945,1.38629436111989,-0.405465108108164
"292","1223","488",1291,"control","488","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,72.1184,89.6963,0.804028705754864,"mass","biomass",0.4444,-0.811030221216662,4.27830921284221,0,"1","166",72.1184,107.2742,4.27830921284221,-2.07944154167984,1.38629436111989,-0.405465108108164
"293","1223","488",1291,"control","488","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,107.2742,89.6963,1.19597129424514,"mass","biomass",0.4444,-0.811030221216662,4.67538817338066,1.38629436111989,"1","166",72.1184,107.2742,4.67538817338066,-0.693147180559945,1.38629436111989,-0.405465108108164
"294","1224","489",1292,"incr","489","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,107.6705,122.5712,0.878432290782827,"mass","biomass",0.4444,-0.811030221216662,4.67907563763592,0,"1","166",107.6705,137.4719,4.67907563763592,-2.07944154167984,1.38629436111989,-0.405465108108164
"295","1224","489",1292,"incr","489","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,137.4719,122.5712,1.12156770921717,"mass","biomass",0.4444,-0.811030221216662,4.92341953258517,1.38629436111989,"1","166",107.6705,137.4719,4.92341953258517,-0.693147180559945,1.38629436111989,-0.405465108108164
"296","1225","490",1293,"control","490","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,100.1308,125.2435,0.799488995436889,"mass","biomass",0.4444,-0.811030221216662,4.6064773313013,0,"1","166",100.1308,150.3562,4.6064773313013,-2.07944154167984,1.38629436111989,-0.405465108108164
"297","1225","490",1293,"control","490","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,150.3562,125.2435,1.20051100456311,"mass","biomass",0.4444,-0.811030221216662,5.01300714569771,1.38629436111989,"1","166",100.1308,150.3562,5.01300714569771,-0.693147180559945,1.38629436111989,-0.405465108108164
"298","1226","491",1294,"incr","491","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,68.3345,92.05335,0.742335830254956,"mass","biomass",0.4444,-0.811030221216662,4.22441476349529,0,"1","166",68.3345,115.7722,4.22441476349529,-2.07944154167984,1.38629436111989,-0.405465108108164
"299","1226","491",1294,"incr","491","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,115.7722,92.05335,1.25766416974504,"mass","biomass",0.4444,-0.811030221216662,4.75162446723307,1.38629436111989,"1","166",68.3345,115.7722,4.75162446723307,-0.693147180559945,1.38629436111989,-0.405465108108164
"300","1227","492",1295,"control","492","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,66.0486,91.5164,0.721713266693183,"mass","biomass",0.4444,-0.811030221216662,4.19039083468011,0,"1","166",66.0486,116.9842,4.19039083468011,-2.07944154167984,1.38629436111989,-0.405465108108164
"301","1227","492",1295,"control","492","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,116.9842,91.5164,1.27828673330682,"mass","biomass",0.4444,-0.811030221216662,4.76203888294362,1.38629436111989,"1","166",66.0486,116.9842,4.76203888294362,-0.693147180559945,1.38629436111989,-0.405465108108164
"302","1228","493",1296,"incr","493","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,96.8108,111.1911,0.87067040437589,"mass","biomass",0.4444,-0.811030221216662,4.57275855830697,0,"1","166",96.8108,125.5714,4.57275855830697,-2.07944154167984,1.38629436111989,-0.405465108108164
"303","1228","493",1296,"incr","493","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,125.5714,111.1911,1.12932959562411,"mass","biomass",0.4444,-0.811030221216662,4.83287452109855,1.38629436111989,"1","166",96.8108,125.5714,4.83287452109855,-0.693147180559945,1.38629436111989,-0.405465108108164
"304","1229","494",1297,"control","494","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,101.3014,111.3068,0.910109714770346,"mass","biomass",0.4444,-0.811030221216662,4.61810023149477,0,"1","166",101.3014,121.3122,4.61810023149477,-2.07944154167984,1.38629436111989,-0.405465108108164
"305","1229","494",1297,"control","494","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,121.3122,111.3068,1.08989028522965,"mass","biomass",0.4444,-0.811030221216662,4.79836738797408,1.38629436111989,"1","166",101.3014,121.3122,4.79836738797408,-0.693147180559945,1.38629436111989,-0.405465108108164
"306","1230","495",1298,"incr","495","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",1,28.2543,25.29615,1.11694072022818,"mass","biomass",0.4444,-0.811030221216662,3.3412456583987,0,"1","166",22.338,28.2543,3.3412456583987,-2.07944154167984,1.38629436111989,-0.405465108108164
"307","1230","495",1298,"incr","495","Kirwan et al, J Ecol 2007","TD",1,"SST","g m-2","T",2,2,4,"365","821.25",0.4444,"-0.8109","N","Y","Y",4,22.338,25.29615,0.883059279771823,"mass","biomass",0.4444,-0.811030221216662,3.10628926411863,1.38629436111989,"1","166",22.338,28.2543,3.10628926411863,-0.693147180559945,1.38629436111989,-0.405465108108164
